,City,City Latitude,City Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
2487,"Oakland, CA",37.805401,-122.272781,Oakland Ice Center,37.807427498292455,-122.2714215517044,Skating Rink
2488,"Oakland, CA",37.805401,-122.272781,Active Sports Clubs Oakland City Center,37.8041038513184,-122.273872375488,Gym / Fitness Center
2489,"Oakland, CA",37.805401,-122.272781,Golden Lotus Vegetarian Restaurant,37.80328992706131,-122.27047341592483,Vegetarian / Vegan Restaurant
2490,"Oakland, CA",37.805401,-122.272781,Fox Theater,37.80813604295281,-122.27067047473739,Music Venue
2491,"Oakland, CA",37.805401,-122.272781,Plenty Oakland,37.808526684429005,-122.27270900092077,Café
2492,"Oakland, CA",37.805401,-122.272781,Bar Dogwood,37.806782441466254,-122.27015674260942,Cocktail Bar
2493,"Oakland, CA",37.805401,-122.272781,The Hatch,37.8050055701933,-122.2695839670804,Bar
2494,"Oakland, CA",37.805401,-122.272781,Radio Bar,37.803484502436795,-122.2713605593327,Bar
2495,"Oakland, CA",37.805401,-122.272781,Galeto Brazilian Steakhouse,37.8031165,-122.2751704,Brazilian Restaurant
2496,"Oakland, CA",37.805401,-122.272781,The Punchdown,37.807387484835765,-122.26955645008194,Wine Bar
2497,"Oakland, CA",37.805401,-122.272781,Golden Bull,37.80399899481865,-122.27040865392951,Bar
2498,"Oakland, CA",37.805401,-122.272781,Beauty’s Bagel Shop,37.80608202195667,-122.26835578144966,Bagel Shop
2499,"Oakland, CA",37.805401,-122.272781,Belly Uptown,37.809085459249246,-122.27286206153548,Taco Place
2500,"Oakland, CA",37.805401,-122.272781,Downtown Wine Merchants,37.80455290001157,-122.27118299621722,Wine Bar
2501,"Oakland, CA",37.805401,-122.272781,Nature Vegetarian Restaurant,37.80215658080426,-122.27098292381038,Vegetarian / Vegan Restaurant
2502,"Oakland, CA",37.805401,-122.272781,Mockingbird,37.80332733704311,-122.2707373256695,New American Restaurant
2503,"Oakland, CA",37.805401,-122.272781,Flax Art & Design,37.80711251800538,-122.2755185027988,Arts & Crafts Store
2504,"Oakland, CA",37.805401,-122.272781,Rio California,37.805744875795405,-122.27740824222563,Brazilian Restaurant
2505,"Oakland, CA",37.805401,-122.272781,Shinmai,37.80818970185226,-122.2726278771555,Ramen Restaurant
2506,"Oakland, CA",37.805401,-122.272781,Somar Bar and Lounge,37.807272602226625,-122.27020728928385,Lounge
2507,"Oakland, CA",37.805401,-122.272781,Hello Stranger,37.807096452760945,-122.26935926197916,Cocktail Bar
2508,"Oakland, CA",37.805401,-122.272781,Liba Falafel,37.806025067816655,-122.26808825886215,Falafel Restaurant
2509,"Oakland, CA",37.805401,-122.272781,Make Westing,37.80759917940778,-122.27026063145802,Cocktail Bar
2510,"Oakland, CA",37.805401,-122.272781,Abura-Ya,37.80595917918534,-122.26769328117369,Japanese Restaurant
2511,"Oakland, CA",37.805401,-122.272781,Rosamunde Sausage Grill,37.8016826864079,-122.27451376794541,Hot Dog Joint
2512,"Oakland, CA",37.805401,-122.272781,Bagel Street Cafe,37.804166740861234,-122.27287527997889,Bagel Shop
2513,"Oakland, CA",37.805401,-122.272781,Starbucks,37.80444,-122.27391,Coffee Shop
2514,"Oakland, CA",37.805401,-122.272781,Cosecha,37.801607475172844,-122.27488913967117,Mexican Restaurant
2515,"Oakland, CA",37.805401,-122.272781,The Cook And Her Farmer,37.801582880695506,-122.27485957718372,Seafood Restaurant
2516,"Oakland, CA",37.805401,-122.272781,Curry Up Now,37.80782118603493,-122.27261812070448,Indian Restaurant
2517,"Oakland, CA",37.805401,-122.272781,Hopscotch Restaurant & Bar,37.809278710150025,-122.27292706122245,New American Restaurant
2518,"Oakland, CA",37.805401,-122.272781,Le Cheval,37.80270619389547,-122.27528811662532,Vietnamese Restaurant
2519,"Oakland, CA",37.805401,-122.272781,b-Dama,37.80162173963228,-122.27482571199612,Japanese Restaurant
2520,"Oakland, CA",37.805401,-122.272781,Duende,37.808136627158966,-122.26952147665281,Tapas Restaurant
2521,"Oakland, CA",37.805401,-122.272781,Blue Bottle Coffee,37.801233393069786,-122.27403503313923,Coffee Shop
2522,"Oakland, CA",37.805401,-122.272781,Delage,37.80160753435473,-122.27499889335257,Japanese Restaurant
2523,"Oakland, CA",37.805401,-122.272781,the Layover Music Bar & Lounge,37.805103706292336,-122.26930633334247,Bar
2524,"Oakland, CA",37.805401,-122.272781,Swan's Market,37.801628655794275,-122.27490221085931,Food Court
2525,"Oakland, CA",37.805401,-122.272781,Tay Ho Restaurant & Bar,37.80206194000609,-122.26957281073715,Vietnamese Restaurant
2526,"Oakland, CA",37.805401,-122.272781,Xolo,37.808422,-122.26973,Mexican Restaurant
2527,"Oakland, CA",37.805401,-122.272781,Miss Ollie's,37.80144765321144,-122.2746795159766,Caribbean Restaurant
2528,"Oakland, CA",37.805401,-122.272781,Roam Artisan Burgers,37.80917068451493,-122.26974003122885,Burger Joint
2529,"Oakland, CA",37.805401,-122.272781,Pintoh Thai Street Food,37.804668208346456,-122.26949965898291,Thai Restaurant
2530,"Oakland, CA",37.805401,-122.272781,Super Juiced,37.80192408230137,-122.27506443536429,Juice Bar
2531,"Oakland, CA",37.805401,-122.272781,Here's How,37.807568,-122.270004,Cocktail Bar
2532,"Oakland, CA",37.805401,-122.272781,Modern Coffee,37.80329475875192,-122.27085448595808,Coffee Shop
2533,"Oakland, CA",37.805401,-122.272781,Spices! 3,37.80219793271193,-122.2702115220026,Chinese Restaurant
2534,"Oakland, CA",37.805401,-122.272781,The Kon-Tiki,37.803311886988425,-122.26866632672291,Tiki Bar
2535,"Oakland, CA",37.805401,-122.272781,The Miranda,37.807428083421954,-122.26961779210382,Bar
2536,"Oakland, CA",37.805401,-122.272781,Kamdesh Afghan Kabob House,37.80333012046951,-122.26843127395618,Afghan Restaurant
2537,"Oakland, CA",37.805401,-122.272781,Binh Minh Quan,37.80202047137561,-122.26939627098068,Vietnamese Restaurant
2538,"Oakland, CA",37.805401,-122.272781,Little Giant Ice Cream,37.80906010977746,-122.26977821542515,Ice Cream Shop
2539,"Oakland, CA",37.805401,-122.272781,District Oakland,37.80127193858397,-122.27472250894813,Wine Bar
2540,"Oakland, CA",37.805401,-122.272781,Benchmark,37.80128124751508,-122.27450334215256,Italian Restaurant
2541,"Oakland, CA",37.805401,-122.272781,Coloso Coffee,37.80175400081368,-122.27439520286588,Coffee Shop
2542,"Oakland, CA",37.805401,-122.272781,Bissap Baobab,37.80468175459159,-122.26898868086778,African Restaurant
2543,"Oakland, CA",37.805401,-122.272781,Ratto's International Market & Deli,37.80123616380164,-122.27478295682114,Sandwich Place
2544,"Oakland, CA",37.805401,-122.272781,Old Oakland Farmers' Market,37.80154084088906,-122.27489211158742,Farmers Market
2545,"Oakland, CA",37.805401,-122.272781,Parliament,37.8013116023446,-122.27473809113742,Lounge
2546,"Oakland, CA",37.805401,-122.272781,Biryani Kabab,37.80298917298227,-122.26990453306739,Indian Restaurant
2547,"Oakland, CA",37.805401,-122.272781,Phở 84,37.805856747700474,-122.26764735148821,Vietnamese Restaurant
2548,"Oakland, CA",37.805401,-122.272781,The Uptown Nightclub,37.80859765295177,-122.26955274102606,Rock Club
2549,"Oakland, CA",37.805401,-122.272781,First Edition,37.808089,-122.268992,Cocktail Bar
2550,"Oakland, CA",37.805401,-122.272781,The Uptown Apartments Fitness Center,37.80905751016182,-122.27108177181263,Gym
2551,"Oakland, CA",37.805401,-122.272781,Mockingbird,37.807857120469386,-122.27260811004173,American Restaurant
2552,"Oakland, CA",37.805401,-122.272781,Pardee Home Museum,37.80433494871973,-122.27706667119065,Museum
2553,"Oakland, CA",37.805401,-122.272781,Fox Square Public Park,37.809043955699664,-122.27184156679299,Plaza
2554,"Oakland, CA",37.805401,-122.272781,Marana Cafe,37.808529146053054,-122.27184746035692,Juice Bar
2555,"Oakland, CA",37.805401,-122.272781,Remember Them Memorial,37.809053794676764,-122.27186637986779,Historic Site
2556,"Oakland, CA",37.805401,-122.272781,Subway,37.80928,-122.273179,Sandwich Place
2557,"Oakland, CA",37.805401,-122.272781,The MADE,37.80750402723665,-122.27400846297193,Museum
2558,"Oakland, CA",37.805401,-122.272781,Lafayette Square,37.80435566739095,-122.27714131933253,Park
2559,"Oakland, CA",37.805401,-122.272781,Oakland Massage Therapy,37.808783740409325,-122.27472066879272,Massage Studio
2560,"Oakland, CA",37.805401,-122.272781,AC Transit Bus Stop,37.80905157298732,-122.27180793332526,Bus Station
2561,"Minneapolis, MN",44.976849,-93.265808,Naf Naf Grill,44.97702486729616,-93.26777030247726,Middle Eastern Restaurant
2562,"Minneapolis, MN",44.976849,-93.265808,The Armory,44.97525716504703,-93.2635097801419,Music Venue
2563,"Minneapolis, MN",44.976849,-93.265808,Green + The Grain,44.977052012790175,-93.26737745084307,Salad Place
2564,"Minneapolis, MN",44.976849,-93.265808,Allie's Rand Deli,44.97712785692023,-93.26959009004186,Deli / Bodega
2565,"Minneapolis, MN",44.976849,-93.265808,So Good Asian,44.977344156663364,-93.26768025286398,Chinese Restaurant
2566,"Minneapolis, MN",44.976849,-93.265808,Vellee Deli,44.97506476710478,-93.26884700075213,Food Truck
2567,"Minneapolis, MN",44.976849,-93.265808,Bep,44.978338226556005,-93.26912544360647,Vietnamese Restaurant
2568,"Minneapolis, MN",44.976849,-93.265808,Taco John's - Marquette,44.97686169071804,-93.27001158897474,Fast Food Restaurant
2569,"Minneapolis, MN",44.976849,-93.265808,Sorrento Cucina,44.976245007362806,-93.27032775796286,Italian Restaurant
2570,"Minneapolis, MN",44.976849,-93.265808,Kimpton Grand Hotel Minneapolis,44.975921,-93.26885,Hotel
2571,"Minneapolis, MN",44.976849,-93.265808,The Commons,44.975561089382474,-93.2613730430603,Park
2572,"Minneapolis, MN",44.976849,-93.265808,Moral Omnivore Foodtruck,44.97693073907338,-93.2684338039919,Food Truck
2573,"Minneapolis, MN",44.976849,-93.265808,The Six 15 Room,44.97587036751761,-93.26886713504791,Cocktail Bar
2574,"Minneapolis, MN",44.976849,-93.265808,Eastside Restaurant,44.97976737642067,-93.26405882451633,New American Restaurant
2575,"Minneapolis, MN",44.976849,-93.265808,Minneapolis Club,44.97470276248238,-93.2699640308489,Event Space
2576,"Minneapolis, MN",44.976849,-93.265808,Crazy Tacos,44.97937662958928,-93.26659256016187,Taco Place
2577,"Minneapolis, MN",44.976849,-93.265808,CorePower Yoga,44.978525,-93.261007,Yoga Studio
2578,"Minneapolis, MN",44.976849,-93.265808,Blackeye Roasting Co.,44.97895816233547,-93.26695547431876,Coffee Shop
2579,"Minneapolis, MN",44.976849,-93.265808,Hen House Eatery,44.974959259024665,-93.2704931509449,Breakfast Spot
2580,"Minneapolis, MN",44.976849,-93.265808,Wuollet Bakery,44.97702032953368,-93.26773411433237,Bakery
2581,"Minneapolis, MN",44.976849,-93.265808,Starbucks,44.97850739467486,-93.26920878401558,Coffee Shop
2582,"Minneapolis, MN",44.976849,-93.265808,Takatsu Sushi,44.975892309874055,-93.27139112908517,Sushi Restaurant
2583,"Minneapolis, MN",44.976849,-93.265808,World Street Kitchen,44.98083189532941,-93.26663515723246,Food Truck
2584,"Minneapolis, MN",44.976849,-93.265808,Max's Cafe,44.98027485485842,-93.26651718415269,Coffee Shop
2585,"Minneapolis, MN",44.976849,-93.265808,Hop21 Table Tennis Club & Bar,44.978519955414434,-93.26128155795641,Bar
2586,"Minneapolis, MN",44.976849,-93.265808,Starbucks,44.97663700846159,-93.26268500373855,Coffee Shop
2587,"Minneapolis, MN",44.976849,-93.265808,Penny's Coffee,44.98112095080292,-93.26584346510303,Coffee Shop
2588,"Minneapolis, MN",44.976849,-93.265808,Bruegger's,44.977477,-93.271051,Bagel Shop
2589,"Minneapolis, MN",44.976849,-93.265808,Stone Arch Bar and Patio,44.98039851371887,-93.26299412466369,Bar
2590,"Minneapolis, MN",44.976849,-93.265808,Mercury Dining Room and Rail,44.97795063,-93.26923493,Bar
2591,"Minneapolis, MN",44.976849,-93.265808,Ameriprise Financial Center,44.97521994575271,-93.26906829601431,Office
2592,"Minneapolis, MN",44.976849,-93.265808,NorthStar Building West,44.97630154794112,-93.27064257260945,Office
2593,"Minneapolis, MN",44.976849,-93.265808,The Douglas Dayton YMCA at Gaviidae,44.97714134,-93.2713898,Gym
2594,"Minneapolis, MN",44.976849,-93.265808,Potbelly Sandwich Shop,44.97734,-93.269676,Sandwich Place
2595,"Minneapolis, MN",44.976849,-93.265808,La Loma,44.976137336198825,-93.26980635085879,Mexican Restaurant
2596,"Minneapolis, MN",44.976849,-93.265808,Crooked Pint Ale House,44.97836804,-93.26119073,Pub
2597,"Minneapolis, MN",44.976849,-93.265808,"The Marquette Hotel, Curio Collection by Hilton",44.97615844,-93.27158629,Hotel
2598,"Minneapolis, MN",44.976849,-93.265808,The Oceanaire Seafood Room,44.978149571176466,-93.27172434013914,Seafood Restaurant
2599,"Minneapolis, MN",44.976849,-93.265808,Residence Inn Minneapolis Downtown at The Depot,44.979955338752454,-93.26141059398651,Hotel
2600,"Minneapolis, MN",44.976849,-93.265808,Yogurt Lab,44.9762820587166,-93.27193781093045,Ice Cream Shop
2601,"Minneapolis, MN",44.976849,-93.265808,HopCat,44.979163853523794,-93.27024204711604,Beer Bar
2602,"Minneapolis, MN",44.976849,-93.265808,Dagwood Sandwiches,44.980327909918664,-93.2662641036121,Sandwich Place
2603,"Minneapolis, MN",44.976849,-93.265808,Five Guys,44.97805544327251,-93.2710776021105,Burger Joint
2604,"Minneapolis, MN",44.976849,-93.265808,Sprout Salad Company,44.9779997504602,-93.27099603824338,Salad Place
2605,"Minneapolis, MN",44.976849,-93.265808,Dunn Bros Coffee,44.9768134,-93.2700129,Coffee Shop
2606,"Minneapolis, MN",44.976849,-93.265808,Turkey To Go,44.97621694920172,-93.2706387066486,Sandwich Place
2607,"Minneapolis, MN",44.976849,-93.265808,Walgreens,44.976921521225705,-93.27183365821838,Pharmacy
2608,"Minneapolis, MN",44.976849,-93.265808,The Westin Minneapolis,44.97766022664206,-93.27025339018292,Hotel
2609,"Minneapolis, MN",44.976849,-93.265808,Topolo Taco Truck,44.975823301687264,-93.27171055504645,Food Truck
2610,"Minneapolis, MN",44.976849,-93.265808,The Brothers Deli,44.97801331349369,-93.27176411291256,Deli / Bodega
2611,"Minneapolis, MN",44.976849,-93.265808,Massage Envy - Minneapolis Downtown,44.9793242,-93.2629864,Spa
2612,"Minneapolis, MN",44.976849,-93.265808,Radisson RED Minneapolis Downtown,44.97683391854279,-93.2602643305836,Hotel
2613,"Minneapolis, MN",44.976849,-93.265808,Allen Ray,44.97381504886041,-93.26954502210778,Cosmetics Shop
2614,"Minneapolis, MN",44.976849,-93.265808,Dunn Bros Coffee,44.9807903,-93.2631924,Coffee Shop
2615,"Minneapolis, MN",44.976849,-93.265808,freshii,44.977359991535,-93.27145071529932,Salad Place
2616,"Minneapolis, MN",44.976849,-93.265808,Gray Fox Coffee & Wine Bar,44.97482731181943,-93.27137013512764,Coffee Shop
2617,"Minneapolis, MN",44.976849,-93.265808,Ginelli's Pizza,44.97431966783401,-93.27091774071832,Pizza Place
2618,"Minneapolis, MN",44.976849,-93.265808,Starbucks,44.97629572,-93.2715499,Coffee Shop
2619,"Minneapolis, MN",44.976849,-93.265808,Mission American Kitchen & Bar,44.97646649212857,-93.27180159841025,American Restaurant
2620,"Minneapolis, MN",44.976849,-93.265808,Marquette Plaza,44.980828077039924,-93.26821804046631,Plaza
2621,"Minneapolis, MN",44.976849,-93.265808,One Two Three Sushi,44.97626829368602,-93.27188622469988,Sushi Restaurant
2622,"Minneapolis, MN",44.976849,-93.265808,Saks Fifth Avenue,44.97775087048214,-93.27161365236637,Department Store
2623,"Minneapolis, MN",44.976849,-93.265808,Bogart's Doughnut Company Kiosk,44.97629377216174,-93.27203029169738,Bakery
2624,"Minneapolis, MN",44.976849,-93.265808,Godiva Chocolatier,44.97619785713811,-93.27205977990377,Chocolate Shop
2625,"Minneapolis, MN",44.976849,-93.265808,G-Werx Fitness Downtown,44.978582734760046,-93.26116436436384,Health & Beauty Service
2626,"Minneapolis, MN",44.976849,-93.265808,Magna,44.97705977605014,-93.25988546088765,Gym / Fitness Center
2627,"Minneapolis, MN",44.976849,-93.265808,Caribou Coffee,44.9785183,-93.2610213,Coffee Shop
2628,"Minneapolis, MN",44.976849,-93.265808,Bus Stop Burgers and Brewhouse,44.9762813,-93.260744,Burger Joint
2629,"Minneapolis, MN",44.976849,-93.265808,Wells Fargo Tower Bank + ATM,44.97642630500203,-93.26050400733948,Office
2630,"Minneapolis, MN",44.976849,-93.265808,Minneapolis Eagle,44.978485,-93.260826,Gay Bar
2631,"Tulsa, OK",36.15524,-95.98954,Yokozuna,36.155838106880914,-95.98797601842143,Sushi Restaurant
2632,"Tulsa, OK",36.15524,-95.98954,Tulsa Performing Arts Center,36.15481754053235,-95.98954413546316,Theater
2633,"Tulsa, OK",36.15524,-95.98954,STG Pizzeria Gelateria,36.15595484981892,-95.98839086007796,Pizza Place
2634,"Tulsa, OK",36.15524,-95.98954,Dwelling Spaces,36.15589311289723,-95.98801608540892,Miscellaneous Shop
2635,"Tulsa, OK",36.15524,-95.98954,Dilly Diner,36.15582634873985,-95.98670756275686,Deli / Bodega
2636,"Tulsa, OK",36.15524,-95.98954,The Blue Dome District,36.15568713499316,-95.98696947097778,General Entertainment
2637,"Tulsa, OK",36.15524,-95.98954,Fassler Hall,36.154782711244785,-95.98641800874614,Beer Garden
2638,"Tulsa, OK",36.15524,-95.98954,McNellie's,36.15718365909248,-95.98707296761175,Pub
2639,"Tulsa, OK",36.15524,-95.98954,Hurts Donut Co.,36.156160014794864,-95.98813747472177,Donut Shop
2640,"Tulsa, OK",36.15524,-95.98954,RibCrib BBQ & Grill,36.156511170939176,-95.98824806222483,BBQ Joint
2641,"Tulsa, OK",36.15524,-95.98954,Lone Wolf Banh Mi,36.15835746694248,-95.99071604382634,Vietnamese Restaurant
2642,"Tulsa, OK",36.15524,-95.98954,Dust Bowl Lanes,36.155651093355026,-95.98646447557047,Bowling Alley
2643,"Tulsa, OK",36.15524,-95.98954,Fleet Feet,36.156146765711995,-95.98596438462287,Sporting Goods Shop
2644,"Tulsa, OK",36.15524,-95.98954,Prhyme,36.157633950826856,-95.99306192087751,Steakhouse
2645,"Tulsa, OK",36.15524,-95.98954,IDL Ballroom,36.1563003713643,-95.98879705908462,Nightclub
2646,"Tulsa, OK",36.15524,-95.98954,Magic Books,36.15867599060366,-95.98991616336613,Bookstore
2647,"Tulsa, OK",36.15524,-95.98954,Arnie's Bar,36.155737565936946,-95.98714694688687,Dive Bar
2648,"Tulsa, OK",36.15524,-95.98954,Classic Cigars And Lounge,36.15829630713802,-95.9926000322634,Bar
2649,"Tulsa, OK",36.15524,-95.98954,Hardesty Arts Center,36.158063224432674,-95.99183469212379,Art Gallery
2650,"Tulsa, OK",36.15524,-95.98954,Topéca Coffee,36.15148852837448,-95.98849654208607,Coffee Shop
2651,"Tulsa, OK",36.15524,-95.98954,Boxyard,36.15553213869377,-95.9848256434014,Shopping Plaza
2652,"Tulsa, OK",36.15524,-95.98954,Lassalle's New Orleans Deli,36.15115971887976,-95.99073264410454,Cajun / Creole Restaurant
2653,"Tulsa, OK",36.15524,-95.98954,Sisserou's,36.15747572127511,-95.99406666293983,Caribbean Restaurant
2654,"Tulsa, OK",36.15524,-95.98954,Valkyrie,36.15857922497116,-95.9930978007436,Cocktail Bar
2655,"Tulsa, OK",36.15524,-95.98954,Hyatt Regency Tulsa,36.154252020170105,-95.99084150136936,Hotel
2656,"Tulsa, OK",36.15524,-95.98954,DECOPOLIS,36.151217083802905,-95.9900379180908,Gift Shop
2657,"Tulsa, OK",36.15524,-95.98954,Rose Rock Microcreamery,36.15538,-95.984742,Ice Cream Shop
2658,"Tulsa, OK",36.15524,-95.98954,Center of the Universe,36.15684323520327,-95.99151545388473,Plaza
2659,"Tulsa, OK",36.15524,-95.98954,Ti Amo Ristorante Italiano,36.15271398211045,-95.99357396907165,Italian Restaurant
2660,"Tulsa, OK",36.15524,-95.98954,Boston Avenue Grille and Catering,36.1524146870336,-95.98945572486296,American Restaurant
2661,"Tulsa, OK",36.15524,-95.98954,Oklahoma Jazz Hall of Fame,36.15659372406051,-95.9908003248111,Museum
